id,AGE,ANNUAL HOURS WORKED,LABOR INCOME,Year,Unilateral Divorce Year,Equitable Distribution Year,Equitable Distribution,HOUSEWORK HOURS,STATE,worked,f_id,f_year,f_state,Treatment Year,year_before_treat,age_control,ann_hrs_work_control,labor_inc_control,treat_dummy 10,treat_dummy 9,treat_dummy 8,treat_dummy 7,treat_dummy 6,treat_dummy 5,treat_dummy 4,treat_dummy 3,treat_dummy 2,treat_dummy 1,treat_dummy 0,treat_dummy -2,treat_dummy -3,treat_dummy -4,treat_dummy -5,highearning,Has Equitable Distribution
2355,30,212,430,1971,1974,1967,pre-1967,2080,22,TRUE,2355,1971,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,31,424,850,1972,1974,1967,pre-1967,2080,22,TRUE,2355,1972,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,32,192,1300,1973,1974,1967,pre-1967,1820,22,TRUE,2355,1973,22,1974,TRUE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,33,125,603,1974,1974,1967,pre-1967,3380,22,TRUE,2355,1974,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,34,120,327,1975,1974,1967,pre-1967,,22,TRUE,2355,1975,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,35,314,1466,1976,1974,1967,pre-1967,1300,22,TRUE,2355,1976,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,36,765,2086,1977,1974,1967,pre-1967,3120,22,TRUE,2355,1977,22,1974,FALSE,32,192,1300,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,37,296,1500,1978,1974,1967,pre-1967,3120,22,TRUE,2355,1978,22,1974,FALSE,32,192,1300,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,38,280,1341,1979,1974,1967,pre-1967,2080,22,TRUE,2355,1979,22,1974,FALSE,32,192,1300,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,39,124,1045,1980,1974,1967,pre-1967,2080,22,TRUE,2355,1980,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,40,910,3537,1981,1974,1967,pre-1967,3120,22,TRUE,2355,1981,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,41,1365,2826,1982,1974,1967,pre-1967,,22,TRUE,2355,1982,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,42,980,3162,1983,1974,1967,pre-1967,4004,22,TRUE,2355,1983,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,43,1192,5000,1984,1974,1967,pre-1967,2496,22,TRUE,2355,1984,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,44,1224,5545,1985,1974,1967,pre-1967,2340,22,TRUE,2355,1985,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,45,936,4765,1986,1974,1967,pre-1967,1456,22,TRUE,2355,1986,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,46,872,10222,1987,1974,1967,pre-1967,1820,22,TRUE,2355,1987,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,47,1031,5800,1988,1974,1967,pre-1967,1820,22,TRUE,2355,1988,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2355,48,813,6236,1989,1974,1967,pre-1967,1560,22,TRUE,2355,1989,22,1974,FALSE,32,192,1300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,36,30,47,1968,1970,1967,community property,,4,TRUE,2368,1968,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,37,1144,2677,1969,1970,1967,community property,1092,4,TRUE,2368,1969,4,1970,TRUE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,37,1000,2800,1970,1970,1967,community property,1456,4,TRUE,2368,1970,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,38,1150,2854,1971,1970,1967,community property,728,4,TRUE,2368,1971,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,39,1500,3645,1972,1970,1967,community property,1456,4,TRUE,2368,1972,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,40,1625,5100,1973,1970,1967,community property,416,4,TRUE,2368,1973,4,1970,FALSE,37,1144,2677,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,42,845,2300,1974,1970,1967,community property,754,4,TRUE,2368,1974,4,1970,FALSE,37,1144,2677,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,42,0,0,1975,1970,1967,community property,,4,TRUE,2368,1975,4,1970,FALSE,37,1144,2677,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,43,0,0,1976,1970,1967,community property,494,4,TRUE,2368,1976,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,45,855,3000,1977,1970,1967,community property,260,4,TRUE,2368,1977,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,45,1800,5000,1978,1970,1967,community property,728,4,TRUE,2368,1978,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,47,520,1800,1979,1970,1967,community property,1456,4,TRUE,2368,1979,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,47,0,0,1980,1970,1967,community property,1560,4,TRUE,2368,1980,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,48,0,0,1981,1970,1967,community property,1456,4,TRUE,2368,1981,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,49,0,0,1982,1970,1967,community property,,4,TRUE,2368,1982,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,50,0,0,1983,1970,1967,community property,520,4,TRUE,2368,1983,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,52,80,400,1984,1970,1967,community property,936,4,TRUE,2368,1984,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,53,40,350,1985,1970,1967,community property,572,4,TRUE,2368,1985,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,53,0,0,1986,1970,1967,community property,728,4,TRUE,2368,1986,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,55,0,0,1987,1970,1967,community property,780,4,TRUE,2368,1987,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,55,0,0,1988,1970,1967,community property,780,4,TRUE,2368,1988,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2368,57,0,0,1989,1970,1967,community property,1456,4,TRUE,2368,1989,4,1970,FALSE,37,1144,2677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2370,54,1248,1500,1968,1970,1967,community property,,42,TRUE,2370,1968,42,1970,FALSE,54,1170,1644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2370,54,1170,1644,1969,1970,1967,community property,948,42,TRUE,2370,1969,42,1970,TRUE,54,1170,1644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2370,56,1664,1600,1970,1970,1967,community property,1456,42,TRUE,2370,1970,42,1970,FALSE,54,1170,1644,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2370,57,1248,1600,1971,1970,1967,community property,2080,42,TRUE,2370,1971,42,1970,FALSE,54,1170,1644,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,33,0,0,1968,1971,1971,1971,,36,FALSE,2379,1968,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2379,34,0,0,1969,1971,1971,1971,2184,36,FALSE,2379,1969,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2379,34,0,0,1970,1971,1971,1971,1560,36,FALSE,2379,1970,36,1971,TRUE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2379,35,600,1300,1971,1971,1971,1971,312,36,FALSE,2379,1971,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,37,2000,4800,1972,1971,1971,1971,624,36,FALSE,2379,1972,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,38,2000,5000,1973,1971,1971,1971,1459,36,FALSE,2379,1973,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,38,2000,6000,1974,1971,1971,1971,1040,36,FALSE,2379,1974,36,1971,FALSE,34,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,40,1050,5000,1975,1971,1971,1971,,36,FALSE,2379,1975,36,1971,FALSE,34,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,40,1372,5488,1976,1971,1971,1971,1456,36,FALSE,2379,1976,36,1971,FALSE,34,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,40,1159,2944,1977,1971,1971,1971,780,36,FALSE,2379,1977,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,41,1176,7000,1978,1971,1971,1971,1456,36,FALSE,2379,1978,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,42,1080,6000,1979,1971,1971,1971,1040,36,FALSE,2379,1979,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,43,1920,6000,1980,1971,1971,1971,728,36,FALSE,2379,1980,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,44,1544,10000,1981,1971,1971,1971,52,36,FALSE,2379,1981,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,46,1092,6000,1982,1971,1971,1971,,36,FALSE,2379,1982,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,48,1344,9381,1983,1971,1971,1971,832,36,FALSE,2379,1983,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,48,1845,14000,1984,1971,1971,1971,104,36,FALSE,2379,1984,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,50,1720,15000,1985,1971,1971,1971,208,36,FALSE,2379,1985,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,50,1960,15000,1986,1971,1971,1971,0,36,FALSE,2379,1986,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2379,52,1868,16931,1987,1971,1971,1971,208,36,FALSE,2379,1987,36,1971,FALSE,34,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,39,1960,4560,1968,1971,1971,1971,,36,TRUE,2380,1968,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2380,40,2000,4299,1969,1971,1971,1971,1040,36,TRUE,2380,1969,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2380,41,2100,4955,1970,1971,1971,1971,1144,36,TRUE,2380,1970,36,1971,TRUE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2380,42,2000,5001,1971,1971,1971,1971,1248,36,TRUE,2380,1971,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,43,2000,4925,1972,1971,1971,1971,1040,36,TRUE,2380,1972,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,43,2000,5197,1973,1971,1971,1971,1560,36,TRUE,2380,1973,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,45,2000,6500,1974,1971,1971,1971,624,36,TRUE,2380,1974,36,1971,FALSE,41,2100,4955,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,46,2000,12000,1975,1971,1971,1971,,36,TRUE,2380,1975,36,1971,FALSE,41,2100,4955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,48,1936,6700,1976,1971,1971,1971,1040,36,TRUE,2380,1976,36,1971,FALSE,41,2100,4955,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,48,1936,6700,1977,1971,1971,1971,832,36,TRUE,2380,1977,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,49,1880,7738,1978,1971,1971,1971,1040,36,TRUE,2380,1978,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,50,1976,13892,1979,1971,1971,1971,1092,36,TRUE,2380,1979,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2380,51,2000,11948,1980,1971,1971,1971,1092,36,TRUE,2380,1980,36,1971,FALSE,41,2100,4955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,24,1040,1716,1968,1970,1967,community property,,4,TRUE,2393,1968,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,25,960,1500,1969,1970,1967,community property,1560,4,TRUE,2393,1969,4,1970,TRUE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,26,800,1050,1970,1970,1967,community property,1040,4,TRUE,2393,1970,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,27,320,416,1971,1970,1967,community property,2080,4,TRUE,2393,1971,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,28,840,1500,1972,1970,1967,community property,1092,4,TRUE,2393,1972,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,29,1280,2560,1973,1970,1967,community property,1040,4,TRUE,2393,1973,4,1970,FALSE,25,960,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,30,1520,3000,1974,1970,1967,community property,936,4,TRUE,2393,1974,4,1970,FALSE,25,960,1500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,31,2080,4200,1975,1970,1967,community property,,4,TRUE,2393,1975,4,1970,FALSE,25,960,1500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,32,2448,8080,1976,1970,1967,community property,1040,4,TRUE,2393,1976,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,33,2040,7500,1977,1970,1967,community property,780,4,TRUE,2393,1977,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,34,1360,8400,1978,1970,1967,community property,1040,4,TRUE,2393,1978,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2393,35,2195,10998,1979,1970,1967,community property,520,4,TRUE,2393,1979,4,1970,FALSE,25,960,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2407,36,1300,2500,1968,1975,1974,1974,,20,TRUE,2407,1968,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,37,825,2400,1969,1975,1974,1974,3120,20,TRUE,2407,1969,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,38,360,3500,1970,1975,1974,1974,2600,20,TRUE,2407,1970,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,39,360,428,1971,1975,1974,1974,1560,20,TRUE,2407,1971,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,40,540,1400,1972,1975,1974,1974,1040,20,TRUE,2407,1972,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,41,510,1500,1973,1975,1974,1974,2132,20,TRUE,2407,1973,20,1975,FALSE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2407,42,672,3000,1974,1975,1974,1974,1820,20,TRUE,2407,1974,20,1975,TRUE,42,672,3000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
